0	1	2
16971484	18792069	0
16971484	19115002	0
16971484	19656405	0
16971484	20071510	0
16971484	22411422	0
16971484	22915099	0
16971484	23215970	0
16971484	23275887	0
16971484	26501376	0
29513852	18266833	2
29513852	19337907	2
29513852	19558655	2
29513852	21340706	2
29513852	22697010	2
29513852	23684832	2
29513852	23786862	2
29513852	23883802	2
29513852	24177251	2
29513852	28318766	2
29513852	19434928	1
29513852	19794100	1
29513852	22861360	1
29513852	23474315	1
29513852	23904584	1
29513852	25096560	1
29513852	25180583	1
29513852	25883989	1
29513852	25964450	1
29513852	26286252	1
29513852	26450421	1
29513852	26786653	1
29513852	27412415	1
29513852	27472280	1
29513852	28890996	1
29513852	29459859	1
29513852	18308107	0
29513852	18808333	0
29513852	18941210	0
29513852	19056540	0
29513852	20162706	0
29513852	20519760	0
29513852	21144240	0
29513852	21858087	0
29513852	21977071	0
29513852	22071384	0
29513852	22192201	0
29513852	22342709	0
29513852	22507759	0
29513852	22567267	0
29513852	22972927	0
29513852	22988082	0
29513852	23290835	0
29513852	24070063	0
29513852	24461526	0
29513852	24958483	0
29513852	25454854	0
29513852	25681250	0
29513852	25845290	0
29513852	26172261	0
29513852	26550596	0
29513852	26792475	0
29513852	27183822	0
29513852	27571272	0
29513852	28087302	0
29513852	28284257	0
29513852	28385137	0
29513852	28565847	0
29513852	28974949	0
29513852	29028973	0
29615061	20822543	2
29615061	21878351	2
29615061	22929434	2
29615061	23790990	2
29615061	24053528	2
29615061	24107473	2
29615061	24145204	2
29615061	24742978	2
29615061	25321630	2
29615061	25889978	2
29615061	25998035	2
29615061	26205775	2
29615061	26410252	2
29615061	26498746	2
29615061	26585052	2
29615061	26842502	2
29615061	26844188	2
29615061	26860698	2
29615061	27068684	2
29615061	27590788	2
29615061	27699761	2
29615061	27891655	2
29615061	27965832	2
29615061	28882152	2
29615061	29305869	2
29615061	18632544	1
29615061	21854609	1
29615061	23336603	1
29615061	23462477	1
29615061	24460536	1
29615061	24865166	1
29615061	26271928	1
29615061	26359346	1
29615061	26641557	1
29615061	27103495	1
29615061	27267965	1
29615061	27829405	1
29615061	27884840	1
29615061	28059054	1
29615061	28637470	1
29615061	28780558	1
29615061	28876473	1
29615061	29051015	1
29615061	29695250	1
29615061	23818650	0
29615061	24690402	0
29615061	24751173	0
29615061	25098959	0
29615061	25198068	0
29615061	25689364	0
29615061	26169067	0
29615061	26416606	0
29615061	26500320	0
29615061	26740092	0
29615061	27301484	0
29615061	27552840	0
29615061	28893755	0
29615061	29037247	0
29615061	29096614	0
29615061	29173218	0
29456747	18236824	2
29456747	19934697	2
29456747	20502227	2
29456747	21654457	2
29456747	22187568	2
29456747	22385461	2
29456747	23752154	2
29456747	23965911	2
29456747	25901621	2
29456747	26426505	2
29456747	26847264	2
29456747	27379787	2
29456747	28844421	2
29456747	29651831	2
29456747	18310682	1
29456747	18772687	1
29456747	19181992	1
29456747	20640566	1
29456747	20967548	1
29456747	21050778	1
29456747	21724918	1
29456747	22030950	1
29456747	22237694	1
29456747	22327996	1
29456747	22759840	1
29456747	23080421	1
29456747	23204761	1
29456747	23562292	1
29456747	23809607	1
29456747	23982401	1
29456747	24005198	1
29456747	24155801	1
29456747	24322539	1
29456747	25027978	1
29456747	25703151	1
29456747	25936637	1
29456747	26142550	1
29456747	26538266	1
29456747	27068385	1
29456747	27387790	1
29456747	28578086	1
29456747	28708779	1
29456747	28816894	1
29456747	29354171	1
29456747	29369223	1
29456747	20632497	0
29456747	20680273	0
29456747	22643795	0
29456747	23420747	0
29456747	23892497	0
29456747	24213685	0
29456747	24256714	0
29456747	24585047	0
29456747	25887827	0
29456747	27375695	0
29456747	27521136	0
29456747	27830484	0
29456747	28975402	0
29456747	29456750	0
29456747	29574555	0
29339786	21326242	2
29339786	21989116	2
29339786	22132151	2
29339786	23651447	2
29339786	24692283	2
29339786	25545703	2
29339786	25668004	2
29339786	27056547	2
29339786	27581787	2
29339786	28765949	2
29339786	28939059	2
29339786	29330429	2
29339786	29480612	2
29339786	19407471	1
29339786	20189447	1
29339786	21322082	1
29339786	21350871	1
29339786	23564792	1
29339786	23602254	1
29339786	23708842	1
29339786	24718111	1
29339786	25126189	1
29339786	25241546	1
29339786	25351956	1
29339786	25823933	1
29339786	26062888	1
29339786	26216339	1
29339786	26273018	1
29339786	26713751	1
29339786	26964645	1
29339786	27056557	1
29339786	27391377	1
29339786	27429852	1
29339786	27773561	1
29339786	27904690	1
29339786	27935034	1
29339786	27989009	1
29339786	29150027	1
29339786	29552778	1
29339786	19691830	0
29339786	21294120	0
29339786	21769430	0
29339786	21802078	0
29339786	22353652	0
29339786	23282892	0
29339786	23835583	0
29339786	23841900	0
29339786	25014136	0
29339786	25794680	0
29339786	25925492	0
29339786	25992195	0
29339786	26183742	0
29339786	26246659	0
29339786	27117749	0
29339786	27707421	0
29339786	28283788	0
29339786	28366441	0
29339786	28969401	0
29339786	29637000	0
29339786	29716593	0
29732611	19287377	2
29732611	19337319	2
29732611	19455583	2
29732611	20549738	2
29732611	20965607	2
29732611	21357748	2
29732611	21965285	2
29732611	22262458	2
29732611	23520760	2
29732611	23739974	2
29732611	24002528	2
29732611	25015719	2
29732611	25847153	2
29732611	26166300	2
29732611	27152449	2
29732611	27625321	2
29732611	28940651	2
29732611	29857553	2
29732611	18794332	1
29732611	19879858	1
29732611	19913792	1
29732611	20446344	1
29732611	20934411	1
29732611	21146252	1
29732611	21619654	1
29732611	22745486	1
29732611	22878104	1
29732611	23456566	1
29732611	24262204	1
29732611	24476104	1
29732611	24866099	1
29732611	24903835	1
29732611	25225289	1
29732611	26320951	1
29732611	26614167	1
29732611	26801084	1
29732611	26886550	1
29732611	26928544	1
29732611	27312491	1
29732611	27445141	1
29732611	27655972	1
29732611	27716830	1
29732611	28647856	1
29732611	29046438	1
29732611	29350423	1
29732611	29628374	1
29732611	29769557	1
29732611	18293402	0
29732611	19825941	0
29732611	20412868	0
29732611	20534669	0
29732611	20876399	0
29732611	23628914	0
29732611	23720743	0
29732611	23959172	0
29732611	24569594	0
29732611	25117442	0
29732611	26140854	0
29732611	27464680	0
29732611	28534438	0
29498681	19363525	2
29498681	22020795	2
29498681	22158550	2
29498681	22706847	2
29498681	25189484	2
29498681	25348514	2
29498681	26907217	2
29498681	27467948	2
29498681	18081536	1
29498681	18292532	1
29498681	18614349	1
29498681	18676377	1
29498681	18757439	1
29498681	19342881	1
29498681	22357632	1
29498681	22386573	1
29498681	22389450	1
29498681	22568629	1
29498681	23514536	1
29498681	24166094	1
29498681	24603328	1
29498681	25369297	1
29498681	25578395	1
29498681	25700942	1
29498681	25828526	1
29498681	26054597	1
29498681	26442663	1
29498681	26549029	1
29498681	26595750	1
29498681	28108653	1
29498681	19020721	0
29498681	19663770	0
29498681	20662003	0
29498681	20826047	0
29498681	21605067	0
29498681	21876694	0
29498681	22087283	0
29498681	22262122	0
29498681	22293058	0
29498681	23246924	0
29498681	23385453	0
29498681	24077937	0
29498681	25041999	0
29498681	25243744	0
29498681	25367122	0
29498681	25392933	0
29498681	25484547	0
29498681	25616966	0
29498681	25889839	0
29498681	26047679	0
29498681	26943306	0
29498681	27276678	0
29498681	27459991	0
29498681	27495145	0
29498681	27498840	0
29498681	27595937	0
29498681	28038459	0
29498681	28155611	0
29498681	28811319	0
29498681	29398485	0
29707521	18433705	2
29707521	19631982	2
29707521	22931642	2
29707521	24124148	2
29707521	25354960	2
29707521	25852055	2
29707521	26019984	2
29707521	26282340	2
29707521	27413139	2
29707521	28548124	2
29707521	29108126	2
29707521	29564138	2
29707521	18371110	1
29707521	18616511	1
29707521	19500135	1
29707521	20880116	1
29707521	21337493	1
29707521	21658659	1
29707521	21828135	1
29707521	22289493	1
29707521	22615103	1
29707521	23049428	1
29707521	23319568	1
29707521	23963888	1
29707521	24467717	1
29707521	24507815	1
29707521	25142910	1
29707521	25305095	1
29707521	25575034	1
29707521	25809997	1
29707521	25869097	1
29707521	26122388	1
29707521	26848006	1
29707521	26849014	1
29707521	26935632	1
29707521	27185207	1
29707521	27385790	1
29707521	28555081	1
29707521	29064026	1
29707521	29192651	1
29707521	29216536	1
29707521	29310473	1
29707521	29797820	1
29707521	20371679	0
29707521	20425444	0
29707521	21828134	0
29707521	22937326	0
29707521	25032071	0
29707521	25129095	0
29707521	25332531	0
29707521	25555161	0
29707521	26392142	0
29707521	27789175	0
29707521	27849645	0
29707521	28370097	0
29707521	28442268	0
29707521	28572287	0
29707521	28576879	0
29707521	28983777	0
29707521	29728305	0
29681684	19540770	2
29681684	20602947	2
29681684	21212976	2
29681684	21702054	2
29681684	21749682	2
29681684	22017287	2
29681684	22540870	2
29681684	22939137	2
29681684	23198408	2
29681684	23394986	2
29681684	24604128	2
29681684	27451238	2
29681684	27630776	2
29681684	28068031	2
29681684	18314004	1
29681684	19845334	1
29681684	20042024	1
29681684	20564440	1
29681684	20977230	1
29681684	22319611	1
29681684	22417524	1
29681684	23838477	1
29681684	24054243	1
29681684	24818903	1
29681684	24986539	1
29681684	25306336	1
29681684	26215268	1
29681684	26304317	1
29681684	27092219	1
29681684	28608198	1
29681684	28634118	1
29681684	29072742	1
29681684	29648652	1
29681684	29654620	1
29681684	29696886	1
29681684	18298070	0
29681684	18314243	0
29681684	18328408	0
29681684	18672689	0
29681684	19233806	0
29681684	19646029	0
29681684	20018397	0
29681684	20518759	0
29681684	20961427	0
29681684	21450271	0
29681684	22691798	0
29681684	23136896	0
29681684	23243243	0
29681684	23266071	0
29681684	23545858	0
29681684	23567135	0
29681684	24199492	0
29681684	24617570	0
29681684	26139937	0
29681684	26264818	0
29681684	27357030	0
29681684	28377778	0
29681684	28400006	0
29681684	28681525	0
29681684	29030972	0
23637070	18546171	2
23637070	18925582	2
23637070	20128687	2
23637070	20886907	2
23637070	21349866	2
23637070	21561922	2
23637070	21699237	2
23637070	22451048	2
23637070	22897862	2
23637070	23325767	2
23637070	23685428	2
23637070	23716415	2
23637070	23775479	2
23637070	23919734	2
23637070	24135630	2
23637070	25814696	2
23637070	26169738	2
23637070	26189827	2
23637070	26383616	2
23637070	27629153	2
23637070	28327092	2
23637070	28844706	2
23637070	18311910	1
23637070	19341273	1
23637070	19882135	1
23637070	20589859	1
23637070	20593401	1
23637070	21398669	1
23637070	21420685	1
23637070	22102066	1
23637070	22938620	1
23637070	22965722	1
23637070	23192543	1
23637070	24123161	1
23637070	24276024	1
23637070	24634318	1
23637070	25012356	1
23637070	25388145	1
23637070	26220962	1
23637070	26480670	1
23637070	26565759	1
23637070	29416792	1
23637070	17967436	0
23637070	18310057	0
23637070	19862753	0
23637070	19958528	0
23637070	20737446	0
23637070	21037276	0
23637070	21999641	0
23637070	23185323	0
23637070	24090363	0
23637070	24385400	0
23637070	25295002	0
23637070	25599098	0
23637070	25943472	0
23637070	26428292	0
23637070	26485569	0
23637070	27743372	0
23637070	28205527	0
23637070	29476512	0
26205790	20930520	2
26205790	21381218	2
26205790	21963238	2
26205790	23463315	2
26205790	24320048	2
26205790	24374312	2
26205790	25441720	2
26205790	26257179	2
26205790	26721499	2
26205790	27773629	2
26205790	28839111	2
26205790	28865451	2
26205790	21287132	1
26205790	22143764	1
26205790	22393162	1
26205790	23001607	1
26205790	24488179	1
26205790	24970160	1
26205790	24974018	1
26205790	25155612	1
26205790	26004516	1
26205790	26177152	1
26205790	29423795	1
26205790	29443889	1
26205790	29529600	1
26205790	20026622	0
26205790	22226051	0
26205790	23178169	0
26205790	23645840	0
26205790	24098911	0
26205790	24139230	0
26205790	24233054	0
26205790	24631494	0
26205790	24853421	0
26205790	25587943	0
26205790	25663692	0
26205790	25753650	0
26205790	26155902	0
26205790	26173710	0
26205790	26423156	0
26205790	26444285	0
26205790	26516927	0
26205790	26574780	0
26205790	26582840	0
26205790	27007663	0
26205790	27070700	0
26205790	27372765	0
26205790	27770549	0
26205790	27852821	0
26205790	28131897	0
26205790	28214253	0
26205790	28418724	0
26205790	28630135	0
26205790	28783101	0
26205790	28829444	0
26205790	28847847	0
26205790	29123410	0
26205790	29553997	0
26205790	29661885	0
26205790	29772439	0
25517750	18620802	2
25517750	19160409	2
25517750	24555823	2
25517750	24968265	2
25517750	26087192	2
25517750	26097558	2
25517750	26100672	2
25517750	29398485	2
25517750	18084322	1
25517750	21349947	1
25517750	21385898	1
25517750	21860421	1
25517750	22011711	1
25517750	22045684	1
25517750	22363512	1
25517750	22936790	1
25517750	23932716	1
25517750	24335960	1
25517750	24561119	1
25517750	24936207	1
25517750	25028366	1
25517750	25415054	1
25517750	25800779	1
25517750	26480000	1
25517750	26598443	1
25517750	27001315	1
25517750	27296516	1
25517750	28435289	1
25517750	28637693	1
25517750	28847161	1
25517750	29311158	1
25517750	23178169	0
25517750	23401553	0
25517750	23483581	0
25517750	23528033	0
25517750	23645840	0
25517750	23697773	0
25517750	23756188	0
25517750	24397586	0
25517750	24970160	0
25517750	25050996	0
25517750	25165097	0
25517750	25185650	0
25517750	25432378	0
25517750	26582840	0
25517750	26721496	0
25517750	26721499	0
25517750	26786153	0
25517750	27213978	0
25517750	27215978	0
25517750	27261595	0
25517750	27365087	0
25517750	27380494	0
25517750	28035019	0
25517750	28502821	0
25517750	28716885	0
25517750	28759043	0
25517750	28815539	0
25517750	28951743	0
25517750	29765519	0
29629363	21411136	2
29629363	25784747	2
29629363	19608555	1
29629363	21233079	1
29629363	21482011	1
29629363	21756971	1
29629363	24308086	1
29629363	24355058	1
29629363	24403981	1
29629363	26438655	1
29629363	26439830	1
29629363	26690816	1
29629363	26898412	1
29629363	27025150	1
29629363	28367430	1
29629363	28853764	1
29629363	28874940	1
29629363	29123857	1
29629363	29218906	1
29629363	19010579	0
29629363	20703751	0
29629363	21921864	0
29629363	23187980	0
29629363	25308134	0
29629363	25805116	0
29629363	26005017	0
29629363	26268349	0
29629363	26733567	0
29629363	26794047	0
29629363	26835564	0
29629363	27286655	0
29629363	27685832	0
29629363	28375565	0
29629363	29214598	0
29629363	29420459	0
29629363	29714603	0
29674561	19067014	2
29674561	19661506	2
29674561	22260052	2
29674561	23117446	2
29674561	23609050	2
29674561	25408077	2
29674561	25944083	2
29674561	26652293	2
29674561	27290648	2
29674561	28330314	2
29674561	28604335	2
29674561	28729898	2
29674561	19107390	1
29674561	19762232	1
29674561	21802283	1
29674561	21808538	1
29674561	22628508	1
29674561	22733061	1
29674561	22946193	1
29674561	23045485	1
29674561	23105092	1
29674561	23226514	1
29674561	23291896	1
29674561	23360004	1
29674561	23516524	1
29674561	23609454	1
29674561	23792749	1
29674561	23812807	1
29674561	24115905	1
29674561	24783803	1
29674561	25603996	1
29674561	25685257	1
29674561	25940487	1
29674561	26104335	1
29674561	26362330	1
29674561	26795688	1
29674561	27165503	1
29674561	27435301	1
29674561	27730570	1
29674561	28407499	1
29674561	28879837	1
29674561	29167255	1
29674561	19622657	0
29674561	20207761	0
29674561	20463976	0
29674561	21148737	0
29674561	21304634	0
29674561	21304637	0
29674561	21304652	0
29674561	21304664	0
29674561	21304674	0
29674561	21304675	0
29674561	21304699	0
29674561	22843575	0
29674561	23868136	0
29674561	27107724	0
29674561	28209834	0
29674561	28986293	0
29674561	29297846	0
29674561	29348359	0
17622342	19196984	2
17622342	20016075	2
17622342	20066105	2
17622342	20889981	2
17622342	21158742	2
17622342	21420428	2
17622342	23762333	2
17622342	24327840	2
17622342	24358817	2
17622342	26388727	2
17622342	26635522	2
17622342	27226975	2
17622342	18227130	1
17622342	18957537	1
17622342	19338389	1
17622342	19549902	1
17622342	19607980	1
17622342	19909798	1
17622342	19935668	1
17622342	20019668	1
17622342	20066092	1
17622342	20155797	1
17622342	21086762	1
17622342	21291862	1
17622342	21471377	1
17622342	22077664	1
17622342	22182700	1
17622342	22770221	1
17622342	22777741	1
17622342	22887640	1
17622342	23918939	1
17622342	25035494	1
17622342	25751425	1
17622342	25814576	1
17622342	26001903	1
17622342	26441513	1
17622342	26881128	1
17622342	27503910	1
17622342	28248450	1
17622342	18215660	0
17622342	18424438	0
17622342	18703048	0
17622342	19293377	0
17622342	19326361	0
17622342	19931359	0
17622342	20007970	0
17622342	20051109	0
17622342	20836702	0
17622342	21364755	0
17622342	21911489	0
17622342	21994728	0
17622342	22726940	0
17622342	22956769	0
17622342	23414759	0
17622342	24634218	0
17622342	25119989	0
17622342	25431135	0
17622342	26571498	0
17622342	27076430	0
17622342	29073112	0
15506562	18369750	2
15506562	18369761	2
15506562	19048368	2
15506562	19125409	2
15506562	19441883	2
15506562	19627512	2
15506562	20428810	2
15506562	21618095	2
15506562	18579703	1
15506562	18942743	1
15506562	19454685	1
15506562	19562676	1
15506562	19642141	1
15506562	20977889	1
15506562	24405593	1
15506562	25715651	1
15506562	27173446	1
15506562	27602164	1
15506562	18291098	0
15506562	18473828	0
15506562	18587271	0
15506562	18591415	0
15506562	19107603	0
15506562	19228962	0
15506562	19426980	0
15506562	19429670	0
